TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,BranchCoverage,BranchCoverageBitString
org.jsoup.helper.StringUtil,default,BRANCH,1,BUDGET,97,0.3,2,37,58,141874,1647991597361,0.9354838709677419,001111111111111111111111111111111111111111111111111111111111111110111111111110111111111111010
