TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,BranchCoverage,BranchCoverageBitString
org.jsoup.parser.Parser,default,BRANCH,1,BUDGET,39,0.3,2,14,33,45532,1647991988912,1.0,1111111111111111111111111
