TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,BranchCoverage,BranchCoverageBitString
org.jsoup.select.StructuralEvaluator,default,BRANCH,1,BUDGET,30,0.3,2,14,85,42469,1647992139502,0.8333333333333334,111111111111111100000011111110111110111111111111
